id_str,_id,id_str,created_at,emotion_label,processed_text,raw_text
1231201050884964353,{'$oid': '5e5125570cd8fddc567ae70f'},1231201050884964353,2020-02-22 12:56:19,pleasant, Good morning Mrs. Shade! Have a great Saturday! 🙂,@AlwayzInTrouble Good morning Mrs. Shade! Have a great Saturday! 🙂
1231201085538422786,{'$oid': '5e5125570cd8fddc567ae719'},1231201085538422786,2020-02-22 12:56:28,surprise,Read this immediately.,RT @gregjames: Read this immediately.
1231201092685516801,{'$oid': '5e5125570cd8fddc567ae71b'},1231201092685516801,2020-02-22 12:56:29,anger,"Wait for it! 😮

Dustdevil plays with fire 🔥🌪 https://t.co/5nVAx2GPeU","RT @buitengebieden_: Wait for it! 😮

Dustdevil plays with fire 🔥🌪 https://t.co/5nVAx2GPeU"
1231201105947721728,{'$oid': '5e5125570cd8fddc567ae71d'},1231201105947721728,2020-02-22 12:56:32,surprise,Wow the cases increased rapidly 😮,Wow the cases increased rapidly 😮
1231201183647387648,{'$oid': '5e5125570cd8fddc567ae728'},1231201183647387648,2020-02-22 12:56:51,anger, He is just show off 😁,@tasniem_galis He is just show off 😁
1231201419123777536,{'$oid': '5e512642983570ee3d2f6057'},1231201419123777536,2020-02-22 12:57:47,surprise, Post it :(,@jihyosego Post it :(
1231201424949706752,{'$oid': '5e512642983570ee3d2f6059'},1231201424949706752,2020-02-22 12:57:48,excitement, Arep :(,@yosevista Arep :(
1231201472462905344,{'$oid': '5e512642983570ee3d2f6060'},1231201472462905344,2020-02-22 12:58:00,excitement,#excited I’m at a  training in Duffield Virginia!! Excited to learn new activities for my classroom!! https://t.co/rs6BoHPPgW,#excited I’m at a @ProjectWILD training in Duffield Virginia!! Excited to learn new activities for my classroom!! https://t.co/rs6BoHPPgW
1231201510693969920,{'$oid': '5e512643983570ee3d2f6067'},1231201510693969920,2020-02-22 12:58:09,anger, Where is the goat ? 😁,@meridienskies Where is the goat ? 😁
1231201525642539008,{'$oid': '5e512643983570ee3d2f6068'},1231201525642539008,2020-02-22 12:58:12,anger, Ringtons gold 🙂,@Queen1Tiger Ringtons gold 🙂
